Date,Ticker,Maturity_Days,Price,Vol_Window,Volatility,BS_Price,Delta,Gamma,Vega,Theta
2025-04-28,ACAD,60,14.65999984741211,60d,0.41016943306868137,1.0228825847479444,0.5507796761713879,0.162310394297623,2.351992555134324,-0.008908664296557171
2025-04-28,ACAD,60,14.65999984741211,90d,0.4378663339359184,1.0880140184152438,0.5518878940335983,0.1519886304888466,2.351142620664016,-0.009442393608261998
2025-06-26,ACAD,60,22.209999084472656,30d,0.7252167792651611,2.669022754980041,0.5683499044657347,0.06019041647483965,3.5395712534333237,-0.022618512814142587
2025-06-26,ACAD,60,22.209999084472656,60d,0.6594602004989254,2.4360586982143584,0.5640923096227304,0.06631173008017248,3.5459647691251015,-0.020731127626268647
2025-06-26,ACAD,60,22.209999084472656,90d,0.578638476668863,2.149181799252764,0.5591573150055931,0.07572075485006825,3.552856860311569,-0.018397958280256786
2025-08-25,ACAD,60,25.31999969482422,30d,0.29084278983044193,1.281693209276101,0.5484281990016587,0.13263043602471045,4.065250176765776,-0.011406886371461282
2025-08-25,ACAD,60,25.31999969482422,60d,0.3086084885192516,1.3539155754645957,0.5484243307650877,0.12499543375268807,4.065255008995493,-0.011999832677217609
2025-08-25,ACAD,60,25.31999969482422,90d,0.5347897708315701,2.2724396069010435,0.5566690198965898,0.07193211454226953,4.054074236376216,-0.019524870538057383
2025-10-24,ACAD,60,22.020000457763672,30d,0.48227507780278367,1.791025947173516,0.5539305782958057,0.09180705676419054,3.529099617977214,-0.015466302918786487
2025-10-24,ACAD,60,22.020000457763672,60d,0.4021546088512547,1.508101007140251,0.5504875230351972,0.11022345523329516,3.533133962435682,-0.013149081170099384
2025-10-24,ACAD,60,22.020000457763672,90d,0.37399235738105024,1.4085850942536986,0.5495800287669457,0.11855764298106737,3.534152757980231,-0.012332886716559702
2024-12-27,ACAD,90,16.950000762939453,30d,0.4346636242185834,1.5440720415936138,0.5632945512367201,0.10767128362457394,3.315448426227021,-0.008992904229646383
2024-12-27,ACAD,90,16.950000762939453,60d,0.42096324801725254,1.4986428541394936,0.5626136022038046,0.11120593280357265,3.316356638827373,-0.008746856721451658
2025-03-28,ACAD,90,17.06999969482422,30d,0.347060298035684,1.2622801202610532,0.5598359893644569,0.13408335374907063,3.3434626131933403,-0.0074691356955962915
2025-03-28,ACAD,90,17.06999969482422,60d,0.4453989563038529,1.5908437910134179,0.5638563237244324,0.10431363182030098,3.3381583404190374,-0.009250583776305273
2025-03-28,ACAD,90,17.06999969482422,90d,0.4368410600636237,1.562273547731726,0.5634065659738138,0.10637663522767216,3.3387690050762595,-0.009095932670018746
2025-06-26,ACAD,90,22.209999084472656,30d,0.7252167792651611,3.280165179022001,0.5835056721102292,0.048782398406226335,4.303063141564772,-0.01853032683262806
2025-06-26,ACAD,90,22.209999084472656,60d,0.6594602004989254,2.996820181248415,0.5783273445018077,0.05379204285918449,4.314727317640199,-0.01702184343489225
2025-06-26,ACAD,90,22.209999084472656,90d,0.578638476668863,2.6475744609312244,0.5723194905497178,0.061484303950409235,4.3273128653609065,-0.015151554653387887
2025-09-24,ACAD,90,21.260000228881836,30d,0.45317378071054637,2.013653549545488,0.5642775271862507,0.08230397510321277,4.156825186636133,-0.011696123453248369
2025-09-24,ACAD,90,21.260000228881836,60d,0.39963245207449855,1.7909679225323991,0.5616430385811924,0.09342973003933265,4.161232832664853,-0.010490003126011936
2025-09-24,ACAD,90,21.260000228881836,90d,0.5313305681301174,2.3382209036790957,0.5690575104886897,0.07005428468923731,4.1483527577687,-0.013448539550327845
2024-12-27,WVE,30,12.899999618530273,30d,0.7739736335289937,1.1614592421145868,0.5507729035582264,0.13824316682364163,1.4634491110532686,-0.019610612063369
2024-12-27,WVE,30,12.899999618530273,60d,1.3181383269602385,1.9536243351352622,0.5787656116786102,0.0802358919339637,1.4465633510120934,-0.032459127271906106
2025-01-27,WVE,30,12.199999809265137,30d,0.6821036749868415,0.9711960278213718,0.5464472277745875,0.16608440268585994,1.3858852619848177,-0.016457470510935882
2025-01-27,WVE,30,12.199999809265137,60d,0.686047713042909,0.9766618662909599,0.5466281546647349,0.16512077989227866,1.3858112741239652,-0.016547322524503767
2025-02-26,WVE,30,10.600000381469727,30d,0.4690858441407579,0.5870024914506811,0.5377409181720401,0.27860471136468556,1.2069268127751756,-0.010066247585488108
2025-02-26,WVE,30,10.600000381469727,60d,0.6018127644743557,0.7470954411484758,0.5428848481819152,0.21687507513960608,1.205344497296382,-0.012707222794776662
2025-02-26,WVE,30,10.600000381469727,90d,1.1198506298726214,1.369009161148007,0.5682993068817526,0.11550542238478716,1.1945452982905358,-0.022869104713672563
2025-03-28,WVE,30,8.619999885559082,30d,0.7909066583592085,0.7926635228946775,0.5515920680351245,0.20240040096664635,0.9776412342315951,-0.013375522516342485
2025-03-28,WVE,30,8.619999885559082,60d,0.6763481617379936,0.6805696600336963,0.5461840865854639,0.237080069813873,0.9792831250233633,-0.011535484694178018
2025-03-28,WVE,30,8.619999885559082,90d,0.7051186501821677,0.7087386112186156,0.5475096660290321,0.2273171136481616,0.9788975580906445,-0.011998463612316435
2025-04-28,WVE,30,6.829999923706055,30d,0.9236491926410995,0.730772665401604,0.5581847646444257,0.21823078233660098,0.7728458023802799,-0.012277233582005616
2025-04-28,WVE,30,6.829999923706055,60d,0.8232003523805016,0.6530707658633954,0.5531698113690581,0.2452954417043948,0.7742207619361839,-0.011007597113540053
2025-04-28,WVE,30,6.829999923706055,90d,0.7547928267509769,0.6000790248735441,0.5498523932294617,0.26781741026612116,0.7750618458000601,-0.01013920885159743
2025-05-27,WVE,30,5.940000057220459,30d,0.79969098326063,0.5521380614136389,0.5520192935549544,0.2904518391021227,0.6735930825886481,-0.009313959705662154
2025-05-27,WVE,30,5.940000057220459,60d,0.9104204824709967,0.6266549233116376,0.5575163413282774,0.254637470404689,0.6723038832131186,-0.010532346861367559
2025-05-27,WVE,30,5.940000057220459,90d,0.7877907237462106,0.5441213647817027,0.5514408900279558,0.294895427924223,0.6737211643572014,-0.009182607302962059
2025-06-26,WVE,30,7.03000020980835,30d,0.5236228634624107,0.4329480564523336,0.539707620497292,0.3761521871975954,0.8000576072145839,-0.007396535025340013
2025-06-26,WVE,30,7.03000020980835,60d,0.8043575329221807,0.6571763650038545,0.5522468561911537,0.24397513242392505,0.7971384576739945,-0.011084022816305435
2025-06-26,WVE,30,7.03000020980835,90d,0.802785682962018,0.6559233670010998,0.552170159334621,0.2444590557486092,0.7971587449459624,-0.01106349922604052
2025-07-25,WVE,30,8.399999618530273,30d,0.6058528835431319,0.5958967930635688,0.543057848552976,0.2718379140719825,0.9551336178413323,-0.010133440490456808
2025-07-25,WVE,30,8.399999618530273,60d,0.6698977163755429,0.6570442530287441,0.5458904516319528,0.24565300148135194,0.9543715734847179,-0.011139849937911124
2025-07-25,WVE,30,8.399999618530273,90d,0.777903973776564,0.7600443073270533,0.5509625121616519,0.21121641845068148,0.9528852119081008,-0.01283110159752032
2025-08-25,WVE,30,9.9399995803833,30d,0.552280684248138,0.6445767526266515,0.5408306711343009,0.2521546959305042,1.130909981406695,-0.010992970785680444
2025-08-25,WVE,30,9.9399995803833,60d,0.5665797132714329,0.6607464553427453,0.5414100948255028,0.24575389805566047,1.130739485042402,-0.011259592580246894
2025-08-25,WVE,30,9.9399995803833,90d,0.6423070191981857,0.7463375107661445,0.5446507026303595,0.2165884430762396,1.1297414672780075,-0.012669458574653248
2025-09-24,WVE,30,6.730000019073486,30d,0.7191707848442528,0.5640808513480295,0.5481658805894436,0.2854092230442562,0.764114711160729,-0.00954409956080382
2025-09-24,WVE,30,6.730000019073486,60d,0.6539078526170077,0.5141899591717087,0.5451686520033221,0.3141728713924814,0.764792737480085,-0.008724013616244029
2025-09-24,WVE,30,6.730000019073486,90d,0.6188737317461768,0.48739021853340114,0.5436203902126907,0.3321026225543618,0.7651258512258834,-0.008282904963097536
2025-10-24,WVE,30,7.130000114440918,30d,0.5552754464143221,0.4647867273327706,0.5409510342748866,0.34962441211615464,0.8111808378500596,-0.007925362422057198
2025-10-24,WVE,30,7.130000114440918,60d,0.6686218607284957,0.5566719003106653,0.5458325359626589,0.2899659762944169,0.81009337009962,-0.00943861406405351
2025-10-24,WVE,30,7.130000114440918,90d,0.6437989960512206,0.5365598196990384,0.544717034821269,0.3012425570960911,0.8103527018445075,-0.0091077483878586
2025-11-24,WVE,30,7.460000038146973,30d,0.7462366655612143,0.6481866788930342,0.549444466088223,0.24804341236327487,0.8466625121355132,-0.010955601784351343
2025-11-24,WVE,30,7.460000038146973,60d,0.7544861138956542,0.6551707455975353,0.5498377407618098,0.24530093425907498,0.8465575806662248,-0.011070191261888011
2025-11-24,WVE,30,7.460000038146973,90d,0.6937660468754645,0.6037448183940972,0.5469836108446954,0.2670042565928631,0.8473001360293598,-0.010225775204849574
2024-12-27,WVE,60,12.899999618530273,30d,0.7739736335289937,1.6503847909202234,0.5716097330935304,0.0969599410656001,2.052845617190585,-0.013946025437759947
2024-12-27,WVE,60,12.899999618530273,60d,1.3181383269602385,2.75575302636393,0.6106662848608682,0.05562591738920955,2.0057460949741266,-0.0226635499659779
2025-02-26,WVE,60,10.600000381469727,30d,0.4690858441407579,0.8397562433527845,0.5532940702048756,0.1961210691876609,1.6992087161288874,-0.007261830035859609
2025-02-26,WVE,60,10.600000381469727,60d,0.6018127644743557,1.0650091034666938,0.5605314629669744,0.15246694293363294,1.694756214529095,-0.009100610380738667
2025-02-26,WVE,60,10.600000381469727,90d,1.1198506298726214,1.9359457889794278,0.5961172736620756,0.08047479076202445,1.6645241574105016,-0.01607384411515132
2025-04-28,WVE,60,6.829999923706055,30d,0.9236491926410995,1.0360857033355582,0.5819936483765845,0.15266831222053773,1.0813237527063186,-0.008685365702716757
2025-04-28,WVE,60,6.829999923706055,60d,0.8232003523805016,0.9272707707576946,0.5749706629725405,0.17190730568534013,1.0851747123005422,-0.007814137457129219
2025-04-28,WVE,60,6.829999923706055,90d,0.7547928267509769,0.8529547281591063,0.5703183015293293,0.18789499283475633,1.087533777721078,-0.007215602905016483
2025-06-26,WVE,60,7.03000020980835,30d,0.5236228634624107,0.6183632627707922,0.5560622911892228,0.2646611855917699,1.125843220238385,-0.005318353247668133
2025-06-26,WVE,60,7.03000020980835,60d,0.8043575329221807,0.9333706354479565,0.5736768162825174,0.1710348959039942,1.1176425381947845,-0.007873674648124584
2025-06-26,WVE,60,7.03000020980835,90d,0.802785682962018,0.9316138243429783,0.5735692806848578,0.17137850416633513,1.1176994271993084,-0.007859538899670223
2025-08-25,WVE,60,9.9399995803833,30d,0.552280684248138,0.9199354301579428,0.5576424260903969,0.17736563285892232,1.5909643389227477,-0.007892119890005494
2025-08-25,WVE,60,9.9399995803833,60d,0.5665797132714329,0.9426812656972876,0.5584574981298367,0.1728372502024511,1.5904846664592953,-0.00807762673432635
2025-08-25,WVE,60,9.9399995803833,90d,0.6423070191981857,1.0630208912469987,0.5630137121565317,0.15219091371969887,1.5876783057307566,-0.009057045336188708
2025-10-24,WVE,60,7.130000114440918,30d,0.5552754464143221,0.6632907702224058,0.5578117503401393,0.24591818026386048,1.1411337915541568,-0.005688927015143002
2025-10-24,WVE,60,7.130000114440918,60d,0.6686218607284957,0.7924675202592164,0.5646743174649606,0.20368231592460195,1.138076238086098,-0.00673985923004564
2025-10-24,WVE,60,7.130000114440918,90d,0.6437989960512206,0.7642080962208877,0.563106930998957,0.21167112319319317,1.138805009727435,-0.006510456054825248
2024-12-27,WVE,90,12.899999618530273,30d,0.7739736335289937,2.0269098598075956,0.5874672139045959,0.07852544027903394,2.4938227706694738,-0.011407493888682741
2024-12-27,WVE,90,12.899999618530273,60d,1.3181383269602385,3.3626863230302755,0.6346603019307246,0.04453024212204001,2.4084913140289146,-0.018232152410183566
2025-03-28,WVE,90,8.619999885559082,30d,0.7909066583592085,1.382621976676523,0.5888627584870678,0.11490706196982034,1.665083883474328,-0.0077716027622054965
2025-03-28,WVE,90,8.619999885559082,60d,0.6763481617379936,1.1913775503373407,0.5796363119153458,0.13504792594496878,1.6734872111072834,-0.0067572314685378975
2025-03-28,WVE,90,8.619999885559082,90d,0.7051186501821677,1.2394963919237134,0.5819006939192085,0.12938470914224548,1.6715113147571417,-0.007013448807857654
2025-06-26,WVE,90,7.03000020980835,30d,0.5236228634624107,0.76260060097602,0.5685487289638659,0.21502367698341582,1.3720350514255868,-0.0043900207465307145
2025-06-26,WVE,90,7.03000020980835,60d,0.8043575329221807,1.1458505580327873,0.5899777300741453,0.13845009600119473,1.3570714551281808,-0.006434353116544584
2025-06-26,WVE,90,7.03000020980835,90d,0.802785682962018,1.1437173638584452,0.5898471558140536,0.13873177221207778,1.3571750706724015,-0.0064231144336663794
2025-09-24,WVE,90,6.730000019073486,30d,0.7191707848442528,0.9860603354130886,0.5830209869984071,0.1623849759072296,1.3042404268374446,-0.005573132002989152
2025-09-24,WVE,90,6.730000019073486,60d,0.6539078526170077,0.9008263676607728,0.5779005336600848,0.17906755819833423,1.3077154060570733,-0.005119134847045859
2025-09-24,WVE,90,6.730000019073486,90d,0.6188737317461768,0.8549814369907187,0.5752520083183795,0.1894518176342939,1.3094249191904743,-0.00487394115121335
2024-12-27,QS,30,5.949999809265137,30d,0.6490911726732187,0.45133894387193685,0.5449529950940862,0.35801761018257716,0.676195671039366,-0.0076593227592779076
2024-12-27,QS,30,5.949999809265137,60d,0.7253738612642274,0.5028947798747434,0.5484572586574855,0.3200349877788457,0.6754942488020318,-0.008506757660973129
2025-01-27,QS,30,5.070000171661377,30d,0.84070533791459,0.494842045931549,0.5540328078626593,0.32347161899174376,0.5745453650130384,-0.008335689794630277
2025-01-27,QS,30,5.070000171661377,60d,0.6572555259649326,0.38929026677170064,0.5453190303269708,0.41489610059981247,0.5761266138121548,-0.006603907075415007
2025-02-26,QS,30,4.909999847412109,30d,0.4518815135378562,0.2622851054611246,0.5371772904336773,0.6244512852271269,0.5591321772890425,-0.004503864604599163
2025-02-26,QS,30,4.909999847412109,60d,0.6821014456911798,0.39086534862962186,0.5464471256471193,0.4126754434374102,0.557762027534456,-0.006623436850446654
2025-02-26,QS,30,4.909999847412109,90d,0.7248083403919443,0.4146786073940336,0.5484306523604131,0.38812820608249393,0.5574292254856338,-0.007014686123431871
2025-03-28,QS,30,4.329999923706055,30d,0.5454797491708847,0.2774359303495735,0.5405593584971462,0.5861072571053817,0.49267428908488264,-0.00473342953072726
2025-03-28,QS,30,4.329999923706055,60d,0.5956390884391803,0.30214157071502656,0.5426219577342586,0.5364592593754557,0.49240687016302986,-0.005140700246311615
2025-03-28,QS,30,4.329999923706055,90d,0.6298146318912549,0.3189664709701794,0.5440986829034951,0.5071437497374321,0.4922072326292418,-0.005417789901142607
2025-04-28,QS,30,3.9600000381469727,30d,0.6407291724047904,0.29662351027396516,0.5445806448737013,0.5450084382948341,0.45008702647798726,-0.005035702828675864
2025-04-28,QS,30,3.9600000381469727,60d,0.6063096936701262,0.2811284800180651,0.5430774564763724,0.576188319914441,0.4502748939245501,-0.004780581706417026
2025-04-28,QS,30,3.9600000381469727,90d,0.6906686362122799,0.3190933648932299,0.5468407462459404,0.5052700891192361,0.449792381343588,-0.005405262707736477
2025-05-27,QS,30,3.990000009536743,30d,0.6635891210332039,0.3092360627974178,0.5456046185234869,0.5221240299367799,0.453364095238343,-0.005244392325816748
2025-05-27,QS,30,3.990000009536743,60d,0.6956952383391284,0.3237887135243924,0.5470727382469601,0.4978134016725216,0.45316858816006855,-0.005483649482313313
2025-05-27,QS,30,3.990000009536743,90d,0.6225091647436529,0.2906070085514867,0.5437787639902131,0.5568673253230566,0.4535985622813424,-0.004937820565960626
2025-06-26,QS,30,7.650000095367432,30d,1.410088217903588,1.2373233605165157,0.5836652184033739,0.12615223522509497,0.855642809751476,-0.020506801621098202
2025-06-26,QS,30,7.650000095367432,60d,1.0923916714729285,0.9643315283777674,0.5668654743409309,0.16417162914599867,0.8626363600359336,-0.016121362298839804
2025-06-26,QS,30,7.650000095367432,90d,0.9529567196791657,0.8438706998186092,0.5596729463712291,0.188741025947933,0.8651487001669416,-0.014164638198315507
2025-07-25,QS,30,11.970000267028809,30d,1.6080003965634855,2.2002254938295716,0.5942621685489432,0.07026861240534832,1.3306512294823236,-0.03626718551754408
2025-07-25,QS,30,11.970000267028809,60d,1.276745830675511,1.7571908342322384,0.5765677007372573,0.08937141651031034,1.3437540932630847,-0.029228105745806997
2025-07-25,QS,30,11.970000267028809,90d,1.114075001485921,1.5381556572123394,0.5679973271935861,0.10282933622387971,1.3491125184334036,-0.025698797240169602
2025-08-25,QS,30,8.050000190734863,30d,1.1947195498901912,1.1075320036924272,0.5722306726395519,0.1423104477188219,0.9055718772162044,-0.018463114743241596
2025-08-25,QS,30,8.050000190734863,60d,1.3291742273444618,1.2290828507027451,0.5793525034317301,0.12747104743148693,0.9024302355436689,-0.020414906954375662
2025-08-25,QS,30,8.050000190734863,90d,1.1608733248978367,1.0768692496131491,0.5704497424731174,0.14657913883090534,0.9063108292771904,-0.017968588241093784
2025-09-24,QS,30,12.489999771118164,30d,1.0591885055454178,1.5276637143061738,0.5651384138759346,0.1037812907323578,1.409436706888085,-0.025562879610597597
2025-09-24,QS,30,12.489999771118164,60d,1.1756295069416023,1.6915657545664553,0.571225490929286,0.0932538587167648,1.4056931881300063,-0.028213966281767863
2025-09-24,QS,30,12.489999771118164,90d,1.279138750700004,1.8368816135847004,0.576694609633049,0.08548500810213594,1.4020414848029215,-0.030551659048503738
2025-10-24,QS,30,16.81999969482422,30d,1.2223541015245087,2.366393284375336,0.5736887362372786,0.06652405696782229,1.8908458222193314,-0.03941929617662851
2025-10-24,QS,30,16.81999969482422,60d,1.0970910797322622,2.1291815028340046,0.5671105233602831,0.07434018033127203,1.8964729455227565,-0.03559024032308452
2025-10-24,QS,30,16.81999969482422,90d,1.334392504555933,2.5779347365678085,0.5796301342990703,0.06076002189911486,1.8853061010935008,-0.04281312279162437
2025-11-24,QS,30,11.829999923706055,30d,1.146425017681925,1.563282805187563,0.5696912824479193,0.10103470013647729,1.3323369902963462,-0.02609523162587952
2025-11-24,QS,30,11.829999923706055,60d,1.1883774759315409,1.6191497951323095,0.5718965386550606,0.09737033362368959,1.3310027222387055,-0.026996713563397834
2025-11-24,QS,30,11.829999923706055,90d,1.135790473543542,1.5491122476543167,0.569133754983915,0.10200601111199914,1.3326676658634617,-0.02586627855807648
2024-12-27,QS,60,5.949999809265137,30d,0.6490911726732187,0.6427622381276001,0.5634385196290682,0.2515478239682346,0.9502077260386697,-0.005473834273728091
2024-12-27,QS,60,5.949999809265137,60d,0.7253738612642274,0.7151730638278195,0.5683602799262765,0.22462749049878486,0.9482374349620525,-0.006060644012914894
2025-02-26,QS,60,4.909999847412109,30d,0.4518815135378562,0.3754382833027696,0.5525004966259276,0.4396350530972568,0.787296336051082,-0.003252870590403473
2025-02-26,QS,60,4.909999847412109,60d,0.6821014456911798,0.5562868380598283,0.5655376589212922,0.28982565989071135,0.7834425346255073,-0.004726988020520433
2025-02-26,QS,60,4.909999847412109,90d,0.7248083403919443,0.5897255037498508,0.5683229306962614,0.272423270345342,0.7825078941085325,-0.004997726176766531
2025-04-28,QS,60,3.9600000381469727,30d,0.6407291724047904,0.42249924572927444,0.5629152557527228,0.3829704564105923,0.6325407896217337,-0.0036001315500923813
2025-04-28,QS,60,3.9600000381469727,60d,0.6063096936701262,0.4007183306698241,0.5608022698239511,0.40504915827771376,0.6330689480300755,-0.0034230227956704843
2025-04-28,QS,60,3.9600000381469727,90d,0.6906686362122799,0.45406761966444886,0.5660905133287942,0.3548143988985834,0.6317128872353499,-0.0038562642942605177
2025-06-26,QS,60,7.650000095367432,30d,1.410088217903588,1.7433183183379217,0.6174512469237706,0.08723419460773987,1.183352974244019,-0.014272687306377726
2025-06-26,QS,60,7.650000095367432,60d,1.0923916714729285,1.364161814980005,0.5941186952029041,0.11445246962744954,1.2027761716215226,-0.011341348065655002
2025-06-26,QS,60,7.650000095367432,90d,0.9529567196791657,1.1959526543447216,0.5840752516998969,0.1319642736537912,1.209792298697658,-0.010010755600067681
2025-08-25,QS,60,8.050000190734863,30d,1.1947195498901912,1.5646987792734248,0.6015905814847268,0.09897478395900651,1.259623342397391,-0.012944955267343673
2025-08-25,QS,60,8.050000190734863,60d,1.3291742273444618,1.7334843619096887,0.6114799235360336,0.08834664115046147,1.2508986438783976,-0.014248674301157761
2025-08-25,QS,60,8.050000190734863,90d,1.1608733248978367,1.5220303207927963,0.5991123460311896,0.10202678124607957,1.2616799014802311,-0.012612372111082858
2025-10-24,QS,60,16.81999969482422,30d,1.2223541015245087,3.342027740553233,0.6036180135703363,0.04623486594446688,2.6283124360335566,-0.027612428393439987
2025-10-24,QS,60,16.81999969482422,60d,1.0970910797322622,3.0117991285338146,0.5944603497569272,0.05182090813001267,2.6439793350796594,-0.025033798419086765
2025-10-24,QS,60,16.81999969482422,90d,1.334392504555933,3.6356500956726565,0.6118647326277007,0.042105085376970976,2.612934356082664,-0.029876259031590004
2024-12-27,QS,90,5.949999809265137,30d,0.6490911726732187,0.790852169029284,0.5775317602254894,0.20408266113058027,1.1563661233338514,-0.004496080828465908
2024-12-27,QS,90,5.949999809265137,60d,0.7253738612642274,0.8789286261260125,0.5835182855619465,0.1820529491952908,1.1527713361501042,-0.004965186640314635
2025-03-28,QS,90,4.329999923706055,30d,0.5454797491708847,0.48817476155515593,0.5700090770973564,0.33489754915231174,0.8445318324145166,-0.0028034108350254625
2025-03-28,QS,90,4.329999923706055,60d,0.5956390884391803,0.5305021127487761,0.5735428381659807,0.306196361951232,0.8431573671740265,-0.0030308703612970667
2025-03-28,QS,90,4.329999923706055,90d,0.6298146318912549,0.5593001561500521,0.5760704427087189,0.289229197688435,0.8421322538048006,-0.0031851677420038416
2025-06-26,QS,90,7.650000095367432,30d,1.410088217903588,2.1249830023361067,0.6427973053100007,0.069654299653145,1.4173161631296824,-0.011447275090973813
2025-06-26,QS,90,7.650000095367432,60d,1.0923916714729285,1.6689246673158715,0.6147329648781,0.0921343543594241,1.4523540606677028,-0.009188136210091007
2025-06-26,QS,90,7.650000095367432,90d,0.9529567196791657,1.46550900961324,0.6025874855208171,0.10654076240455178,1.4650805511863711,-0.008144086925620811
2025-09-24,QS,90,12.489999771118164,30d,1.0591885055454178,2.6460004234306265,0.6118231149841554,0.058327882920848284,2.3764242661731196,-0.014599689354971473
2025-09-24,QS,90,12.489999771118164,60d,1.1756295069416023,2.9216321645309122,0.6220595926270873,0.05213313980645074,2.3575388893344273,-0.015995420216040255
2025-09-24,QS,90,12.489999771118164,90d,1.279138750700004,3.1647230909075015,0.6312085386023452,0.04754202491357722,2.339213366654772,-0.017205017010535402
2024-12-27,AAP,30,43.080081939697266,30d,0.5657945516263317,2.8598355541243627,0.5413779740654038,0.056782717643039944,4.900680243359898,-0.04873577718068829
2024-12-27,AAP,30,43.080081939697266,60d,0.49625175288611956,2.5189087957014813,0.53868943917581,0.06478412085201318,4.90401799346548,-0.043111018859514086
2025-01-27,AAP,30,48.391029357910156,30d,0.37152612536811647,2.1420571963401294,0.535054199828661,0.07710113676944237,5.5132571662205585,-0.037066704597646834
2025-01-27,AAP,30,48.391029357910156,60d,0.4866002881207368,2.7762737150964654,0.5383448297624271,0.05882289139830792,5.509051609222187,-0.047547929261757556
2025-02-26,AAP,30,37.0650520324707,30d,0.7152456542074088,3.0901211838149933,0.5479820358062915,0.052109825191009235,4.208549722037785,-0.052292234895980144
2025-02-26,AAP,30,37.0650520324707,60d,0.6008659892834448,2.6083803675090493,0.5428444157912924,0.06212114440848513,4.214777847013552,-0.044367646426600085
2025-02-26,AAP,30,37.0650520324707,90d,0.5841609794643929,2.537965732345697,0.5421380939557405,0.06390973946871123,4.215578777113799,-0.04320743280943429
2025-03-28,AAP,30,38.29399871826172,30d,0.7454226121213344,3.323762231516479,0.5494057449922235,0.048374345926934514,4.346177866939145,-0.056179717674708717
2025-03-28,AAP,30,38.29399871826172,60d,0.5915254783724235,2.6541894071588104,0.5424478009981273,0.06108351483770293,4.354991398663954,-0.04516856992544171
2025-03-28,AAP,30,38.29399871826172,90d,0.5859570761782108,2.6299383002132544,0.5422133766676576,0.061667870856731595,4.355264994345191,-0.0447689525567235
2025-04-28,AAP,30,32.331695556640625,30d,0.5995096977565533,2.27029319500973,0.54278656781051,0.07137790579480335,3.676591392838819,-0.038619571991161956
2025-04-28,AAP,30,32.331695556640625,60d,0.667510926005696,2.5202031758932186,0.5457821511965766,0.06405258258556397,3.673502802821453,-0.042733219579907195
2025-04-28,AAP,30,32.331695556640625,90d,0.5843491042250234,2.214549060857202,0.5421459714642911,0.07324237676910275,3.6772246554994816,-0.037701070054570886
2025-05-27,AAP,30,49.14655303955078,30d,1.3940104149664354,7.860642975135676,0.5828070466365756,0.01987212595858942,5.499521026179059,-0.13033536294889772
2025-05-27,AAP,30,49.14655303955078,60d,1.0803214546015532,6.12833689137263,0.5662367529671636,0.025846884282838396,5.54339360624518,-0.10248615707552779
2025-05-27,AAP,30,49.14655303955078,90d,0.9736896207455821,5.536562207640156,0.5607313750519773,0.028741588684008036,5.555790075252231,-0.09287522572988355
2025-06-26,AAP,30,45.85690689086914,30d,1.443340179782984,7.587438046910382,0.5854417190853353,0.02054029542596497,5.124049221436754,-0.12563684602722594
2025-06-26,AAP,30,45.85690689086914,60d,1.1062667742565364,5.852293364183733,0.5675893994370014,0.027035719932132694,5.169347327891844,-0.0977986894052872
2025-06-26,AAP,30,45.85690689086914,90d,0.9989329351992533,5.296796036574076,0.5620258431833335,0.03000979317125013,5.1812821179921755,-0.08878699065055067
2025-07-25,AAP,30,58.388465881347656,30d,0.6029404043240375,4.122746779652488,0.5429330587856154,0.03929793927480344,6.639367137503916,-0.07011910722066406
2025-07-25,AAP,30,58.388465881347656,60d,1.0897751203125632,7.343012223920489,0.5667290984139723,0.021562509633204923,6.584438029525577,-0.12276695316487152
2025-07-25,AAP,30,58.388465881347656,90d,0.9571497470040569,6.468511877756903,0.5598866405474717,0.024618329892743825,6.602691338247401,-0.10856230561168749
2025-08-25,AAP,30,59.18449020385742,30d,0.5857977096847513,4.0635735042195655,0.5422066902850564,0.03991174088496285,6.731200907594242,-0.06917404203803236
2025-08-25,AAP,30,59.18449020385742,60d,0.5510191767407497,3.8294277584996905,0.5407801311730024,0.042446738250295823,6.733723031779248,-0.06531397422681925
2025-08-25,AAP,30,59.18449020385742,90d,0.9338496858970875,6.400723107193091,0.5587016138719189,0.024904352435324576,6.6957070340438225,-0.10750062303658316
2025-09-24,AAP,30,60.74668884277344,30d,0.4407199067944532,3.1677857123151796,0.5368289558546961,0.05175528614961877,6.918166229130597,-0.05444615999407822
2025-09-24,AAP,30,60.74668884277344,60d,0.5238247596986669,3.742528080294168,0.5397153393527719,0.04351390464960959,6.91333639337261,-0.06393697171067973
2025-09-24,AAP,30,60.74668884277344,90d,0.9253720702671353,6.511406187827639,0.5582719750075856,0.024490108482204107,6.873543851251401,-0.1093880585308055
2025-10-24,AAP,30,54.560001373291016,30d,0.5194469438049488,3.3341904046559456,0.539548621385026,0.0488584032929028,6.209513860649008,-0.056976799930727046
2025-10-24,AAP,30,54.560001373291016,60d,0.4935959765555093,3.173649278160436,0.5385938180061945,0.05142938210863863,6.21097888745965,-0.05432685664686817
2025-10-24,AAP,30,54.560001373291016,90d,0.5328729544143282,3.4175540267046642,0.5400641850406465,0.047621208375238616,6.208707858265785,-0.058352315236775594
2025-11-24,AAP,30,50.93000030517578,30d,0.5304899900821639,3.176365441596765,0.5399717655139176,0.05124573782142947,5.795763983418883,-0.05424214452969356
